year;week;timestamp;customer_id;factory_id;product_id;amount
0;48;048;Customer 10;1;C;55
0;48;048;Customer 1;1;C;124
0;48;048;Customer 12;1;C;50
0;48;048;Unknown;1;C;655
0;48;048;Customer 2;2;A;115
0;48;048;Customer 3;2;A;100
0;48;048;Customer 13;2;A;70
0;48;048;Customer 5;2;A;100
0;48;048;Customer 6;2;A;75
0;48;048;Customer 12;2;A;90
0;48;048;Customer 8;2;A;50
0;48;048;Customer 9;2;A;60
0;48;048;Customer 10;2;A;70
0;48;048;Customer 11;2;A;375
0;48;048;Unknown;2;A;1105
0;48;048;Customer 2;2;D;975
0;48;048;Customer 3;2;D;165
0;48;048;Customer 4;2;D;165
0;48;048;Customer 5;2;D;157
0;48;048;Customer 6;2;D;300
0;48;048;Customer 7;2;D;170
0;48;048;Customer 10;2;D;172
0;48;048;Customer 11;2;D;172
0;48;048;Unknown;2;D;2276
0;49;049;Customer 1;1;A;240
0;49;049;Customer 2;1;A;133
0;49;049;Customer 3;1;A;145
0;49;049;Customer 4;1;A;185
0;49;049;Customer 5;1;A;134
0;49;049;Customer 6;1;A;106
0;49;049;Customer 7;1;A;123
0;49;049;Customer 8;1;A;122
0;49;049;Customer 9;1;A;100
0;49;049;Customer 10;1;A;344
0;49;049;Customer 14;1;A;100
0;49;049;Unknown;1;A;1781
0;49;049;Customer 1;1;B;175
0;49;049;Customer 2;1;B;154
0;49;049;Customer 11;1;B;187
0;49;049;Customer 4;1;B;167
0;49;049;Customer 5;1;B;122
0;49;049;Customer 12;1;B;133
0;49;049;Customer 8;1;B;123
0;49;049;Customer 13;1;B;189
0;49;049;Customer 10;1;B;143
0;49;049;Customer 3;1;B;92
0;49;049;Unknown;1;B;1534
0;49;049;Customer 3;1;C;108
0;49;049;Customer 11;1;C;86
0;49;049;Customer 5;1;C;80
0;49;049;Customer 6;1;C;35
0;49;049;Customer 7;1;C;55
0;49;049;Customer 8;1;C;184
0;49;049;Customer 9;1;C;40
0;49;049;Customer 10;1;C;81
0;49;049;Customer 1;1;C;106
0;49;049;Customer 12;1;C;30
0;49;049;Unknown;1;C;854
0;49;049;Customer 2;2;A;95
0;49;049;Customer 3;2;A;100
0;49;049;Customer 13;2;A;50
0;49;049;Customer 5;2;A;80
0;49;049;Customer 10;2;A;50
0;49;049;Customer 11;2;A;125
0;49;049;Unknown;2;A;500
0;49;049;Customer 2;2;D;1050
0;49;049;Customer 6;2;D;300
0;49;049;Customer 10;2;D;900
0;49;049;Unknown;2;D;2250
0;50;050;Customer 1;1;A;164
0;50;050;Customer 2;1;A;111
0;50;050;Customer 3;1;A;155
0;50;050;Customer 4;1;A;154
0;50;050;Customer 5;1;A;134
0;50;050;Customer 6;1;A;163
0;50;050;Customer 7;1;A;100
0;50;050;Customer 8;1;A;98
0;50;050;Customer 9;1;A;123
0;50;050;Customer 10;1;A;121
0;50;050;Customer 14;1;A;87
0;50;050;Unknown;1;A;1460
0;50;050;Customer 1;1;B;119
0;50;050;Customer 2;1;B;155
0;50;050;Customer 11;1;B;149
0;50;050;Customer 4;1;B;131
0;50;050;Customer 5;1;B;177
0;50;050;Customer 12;1;B;154
0;50;050;Customer 8;1;B;177
0;50;050;Customer 13;1;B;244
0;50;050;Customer 10;1;B;116
0;50;050;Customer 3;1;B;82
0;50;050;Unknown;1;B;1554
0;50;050;Customer 3;1;C;60
0;50;050;Customer 11;1;C;69
0;50;050;Customer 5;1;C;106
0;50;050;Customer 6;1;C;26
0;50;050;Customer 7;1;C;82
0;50;050;Customer 8;1;C;153
0;50;050;Customer 9;1;C;44
0;50;050;Customer 10;1;C;56
0;50;050;Customer 1;1;C;84
0;50;050;Customer 12;1;C;50
0;50;050;Unknown;1;C;780
0;50;050;Customer 2;2;A;80
0;50;050;Customer 3;2;A;90
0;50;050;Customer 13;2;A;70
0;50;050;Customer 5;2;A;90
0;50;050;Customer 6;2;A;90
0;50;050;Customer 10;2;A;70
0;50;050;Customer 11;2;A;125
0;50;050;Unknown;2;A;615
0;50;050;Customer 2;2;D;1050
0;50;050;Customer 6;2;D;300
0;50;050;Customer 10;2;D;900
0;50;050;Unknown;2;D;2250
0;51;051;Customer 1;1;A;166
0;51;051;Customer 2;1;A;168
0;51;051;Customer 3;1;A;133
0;51;051;Customer 4;1;A;97
0;51;051;Customer 5;1;A;144
0;51;051;Customer 6;1;A;113
0;51;051;Customer 7;1;A;356
0;51;051;Customer 8;1;A;143
0;51;051;Customer 9;1;A;133
0;51;051;Customer 10;1;A;222
0;51;051;Customer 14;1;A;99
0;51;051;Unknown;1;A;1825
0;51;051;Customer 3;2;A;100
0;51;051;Customer 5;2;A;90
0;51;051;Customer 6;2;A;90
0;51;051;Customer 8;2;A;90
0;51;051;Customer 9;2;A;90
0;51;051;Customer 11;2;A;150
0;51;051;Unknown;2;A;610
0;51;051;Customer 2;2;D;1050
0;51;051;Customer 6;2;D;300
0;51;051;Customer 10;2;D;900
0;51;051;Unknown;2;D;2250
0;52;052;Customer 1;1;A;148
0;52;052;Customer 2;1;A;133
0;52;052;Customer 3;1;A;349
0;52;052;Customer 4;1;A;102
0;52;052;Customer 5;1;A;323
0;52;052;Customer 6;1;A;322
0;52;052;Customer 7;1;A;278
0;52;052;Customer 8;1;A;154
0;52;052;Customer 9;1;A;166
0;52;052;Customer 10;1;A;134
0;52;052;Customer 14;1;A;127
0;52;052;Unknown;1;A;2288
0;52;052;Customer 3;2;A;75
0;52;052;Customer 5;2;A;75
0;52;052;Customer 6;2;A;75
0;52;052;Customer 8;2;A;75
0;52;052;Customer 9;2;A;75
0;52;052;Customer 10;2;A;80
0;52;052;Customer 11;2;A;50
0;52;052;Unknown;2;A;505
0;52;052;Customer 2;2;D;1050
0;52;052;Customer 6;2;D;300
0;52;052;Customer 10;2;D;900
0;52;052;Unknown;2;D;2250
1;1;101;Customer 2;1;A;777
1;1;101;Customer 3;1;A;844
1;1;101;Customer 4;1;A;323
1;1;101;Customer 5;1;A;788
1;1;101;Customer 6;1;A;975
1;1;101;Customer 7;1;A;424
1;1;101;Customer 8;1;A;284
1;1;101;Customer 9;1;A;900
1;1;101;Customer 10;1;A;751
1;1;101;Customer 14;1;A;127
1;1;101;Unknown;1;A;6194
1;1;101;Customer 1;1;B;696
1;1;101;Customer 2;1;B;515
1;1;101;Customer 11;1;B;525
1;1;101;Customer 4;1;B;527
1;1;101;Customer 5;1;B;679
1;1;101;Customer 12;1;B;864
1;1;101;Customer 8;1;B;222
1;1;101;Customer 13;1;B;447
1;1;101;Customer 10;1;B;713
1;1;101;Customer 3;1;B;115
1;1;101;Unknown;1;B;5304
1;1;101;Customer 3;1;C;256
1;1;101;Customer 11;1;C;146
1;1;101;Customer 5;1;C;163
1;1;101;Customer 6;1;C;382
1;1;101;Customer 7;1;C;235
1;1;101;Customer 8;1;C;160
1;1;101;Customer 9;1;C;144
1;1;101;Customer 10;1;C;151
1;1;101;Customer 1;1;C;92
1;1;101;Customer 12;1;C;340
1;1;101;Unknown;1;C;2070
1;1;101;Customer 2;2;A;950
1;1;101;Customer 3;2;A;950
1;1;101;Customer 13;2;A;600
1;1;101;Customer 5;2;A;950
1;1;101;Customer 6;2;A;750
1;1;101;Customer 12;2;A;600
1;1;101;Customer 8;2;A;750
1;1;101;Customer 9;2;A;825
1;1;101;Customer 10;2;A;750
1;1;101;Customer 11;2;A;300
1;1;101;Unknown;2;A;7425
1;1;101;Customer 2;2;D;975
1;1;101;Customer 6;2;D;300
1;1;101;Customer 10;2;D;975
1;1;101;Unknown;2;D;2250
1;2;102;Customer 1;1;A;497
1;2;102;Customer 2;1;A;615
1;2;102;Customer 3;1;A;639
1;2;102;Customer 4;1;A;342
1;2;102;Customer 5;1;A;132
1;2;102;Customer 7;1;A;154
1;2;102;Customer 8;1;A;200
1;2;102;Customer 9;1;A;899
1;2;102;Customer 10;1;A;233
1;2;102;Customer 14;1;A;88
1;2;102;Unknown;1;A;3801
1;2;102;Customer 1;1;B;471
1;2;102;Customer 2;1;B;233
1;2;102;Customer 4;1;B;785
1;2;102;Customer 5;1;B;289
1;2;102;Customer 12;1;B;461
1;2;102;Customer 8;1;B;122
1;2;102;Customer 13;1;B;539
1;2;102;Customer 10;1;B;415
1;2;102;Customer 3;1;B;449
1;2;102;Unknown;1;B;3766
1;2;102;Customer 3;1;C;160
1;2;102;Customer 11;1;C;130
1;2;102;Customer 5;1;C;190
1;2;102;Customer 6;1;C;190
1;2;102;Customer 7;1;C;103
1;2;102;Customer 8;1;C;130
1;2;102;Customer 9;1;C;190
1;2;102;Customer 10;1;C;300
1;2;102;Customer 1;1;C;105
1;2;102;Customer 12;1;C;240
1;2;102;Unknown;1;C;1740
1;2;102;Customer 2;2;A;750
1;2;102;Customer 3;2;A;750
1;2;102;Customer 5;2;A;750
1;2;102;Customer 6;2;A;750
1;2;102;Customer 8;2;A;750
1;2;102;Customer 9;2;A;825
1;2;102;Customer 10;2;A;750
1;2;102;Customer 11;2;A;300
1;2;102;Unknown;2;A;5625
1;2;102;Customer 2;2;D;975
1;2;102;Customer 6;2;D;300
1;2;102;Customer 10;2;D;975
1;2;102;Unknown;2;D;2250
1;3;103;Customer 1;1;A;364
1;3;103;Customer 2;1;A;814
1;3;103;Customer 4;1;A;332
1;3;103;Customer 5;1;A;995
1;3;103;Customer 6;1;A;187
1;3;103;Customer 7;1;A;416
1;3;103;Customer 8;1;A;119
1;3;103;Customer 9;1;A;178
1;3;103;Customer 10;1;A;788
1;3;103;Customer 14;1;A;101
1;3;103;Unknown;1;A;4297
1;3;103;Customer 2;1;B;233
1;3;103;Customer 11;1;B;481
1;3;103;Customer 4;1;B;803
1;3;103;Customer 5;1;B;307
1;3;103;Customer 12;1;B;667
1;3;103;Customer 8;1;B;987
1;3;103;Customer 13;1;B;887
1;3;103;Customer 10;1;B;383
1;3;103;Customer 3;1;B;137
1;3;103;Unknown;1;B;4888
1;3;103;Customer 3;1;C;436
1;3;103;Customer 11;1;C;511
1;3;103;Customer 5;1;C;282
1;3;103;Customer 6;1;C;440
1;3;103;Customer 7;1;C;339
1;3;103;Customer 8;1;C;521
1;3;103;Customer 9;1;C;555
1;3;103;Customer 10;1;C;555
1;3;103;Customer 1;1;C;111
1;3;103;Customer 12;1;C;356
1;3;103;Unknown;1;C;4109
1;3;103;Customer 2;2;A;750
1;3;103;Customer 3;2;A;750
1;3;103;Customer 5;2;A;750
1;3;103;Customer 6;2;A;750
1;3;103;Customer 8;2;A;750
1;3;103;Customer 9;2;A;825
1;3;103;Customer 11;2;A;300
1;3;103;Unknown;2;A;4875
1;3;103;Customer 2;2;D;975
1;3;103;Customer 6;2;D;300
1;3;103;Customer 10;2;D;975
1;3;103;Unknown;2;D;2250
1;4;104;Customer 1;1;A;251
1;4;104;Customer 2;1;A;197
1;4;104;Customer 3;1;A;791
1;4;104;Customer 5;1;A;424
1;4;104;Customer 6;1;A;925
1;4;104;Customer 7;1;A;413
1;4;104;Customer 8;1;A;138
1;4;104;Customer 9;1;A;338
1;4;104;Customer 14;1;A;111
1;4;104;Unknown;1;A;3592
1;4;104;Customer 1;1;B;128
1;4;104;Customer 2;1;B;233
1;4;104;Customer 11;1;B;739
1;4;104;Customer 4;1;B;553
1;4;104;Customer 5;1;B;171
1;4;104;Customer 12;1;B;986
1;4;104;Customer 8;1;B;470
1;4;104;Customer 13;1;B;482
1;4;104;Customer 10;1;B;717
1;4;104;Customer 3;1;B;95
1;4;104;Unknown;1;B;4578
1;4;104;Customer 3;1;C;746
1;4;104;Customer 11;1;C;399
1;4;104;Customer 5;1;C;486
1;4;104;Customer 6;1;C;500
1;4;104;Customer 7;1;C;430
1;4;104;Customer 8;1;C;550
1;4;104;Customer 9;1;C;511
1;4;104;Customer 10;1;C;387
1;4;104;Customer 1;1;C;142
1;4;104;Customer 12;1;C;149
1;4;104;Unknown;1;C;4304
1;4;104;Customer 2;2;A;750
1;4;104;Customer 3;2;A;750
1;4;104;Customer 13;2;A;750
1;4;104;Customer 5;2;A;750
1;4;104;Customer 6;2;A;750
1;4;104;Customer 9;2;A;825
1;4;104;Customer 11;2;A;300
1;4;104;Unknown;2;A;4875
1;4;104;Customer 2;2;D;975
1;4;104;Customer 6;2;D;300
1;4;104;Customer 10;2;D;975
1;4;104;Unknown;2;D;2250
1;5;105;Customer 1;1;A;798
1;5;105;Customer 2;1;A;969
1;5;105;Customer 3;1;A;436
1;5;105;Customer 4;1;A;1155
1;5;105;Customer 5;1;A;636
1;5;105;Customer 6;1;A;723
1;5;105;Customer 7;1;A;398
1;5;105;Customer 8;1;A;756
1;5;105;Customer 9;1;A;831
1;5;105;Customer 10;1;A;579
1;5;105;Customer 14;1;A;88
1;5;105;Unknown;1;A;7374
1;5;105;Customer 1;1;B;443
1;5;105;Customer 11;1;B;455
1;5;105;Customer 4;1;B;460
1;5;105;Customer 5;1;B;257
1;5;105;Customer 12;1;B;759
1;5;105;Customer 8;1;B;131
1;5;105;Customer 13;1;B;445
1;5;105;Customer 10;1;B;724
1;5;105;Customer 3;1;B;109
1;5;105;Unknown;1;B;3788
1;5;105;Customer 3;1;C;635
1;5;105;Customer 11;1;C;447
1;5;105;Customer 5;1;C;391
1;5;105;Customer 7;1;C;208
1;5;105;Customer 8;1;C;511
1;5;105;Customer 9;1;C;552
1;5;105;Customer 10;1;C;302
1;5;105;Customer 1;1;C;125
1;5;105;Customer 12;1;C;122
1;5;105;Unknown;1;C;3298
1;5;105;Customer 2;2;A;900
1;5;105;Customer 13;2;A;750
1;5;105;Customer 5;2;A;750
1;5;105;Customer 6;2;A;675
1;5;105;Customer 12;2;A;675
1;5;105;Customer 9;2;A;675
1;5;105;Customer 10;2;A;500
1;5;105;Customer 11;2;A;575
1;5;105;Unknown;2;A;5500
1;5;105;Customer 2;2;D;1050
1;5;105;Customer 6;2;D;300
1;5;105;Customer 10;2;D;900
1;5;105;Unknown;2;D;2250
1;6;106;Customer 1;1;A;869
1;6;106;Customer 2;1;A;471
1;6;106;Customer 3;1;A;171
1;6;106;Customer 4;1;A;1153
1;6;106;Customer 5;1;A;379
1;6;106;Customer 6;1;A;883
1;6;106;Customer 8;1;A;476
1;6;106;Customer 9;1;A;797
1;6;106;Customer 10;1;A;663
1;6;106;Unknown;1;A;5868
1;6;106;Customer 1;1;B;208
1;6;106;Customer 2;1;B;297
1;6;106;Customer 11;1;B;424
1;6;106;Customer 4;1;B;931
1;6;106;Customer 5;1;B;936
1;6;106;Customer 12;1;B;861
1;6;106;Customer 8;1;B;491
1;6;106;Customer 13;1;B;552
1;6;106;Customer 10;1;B;351
1;6;106;Customer 3;1;B;97
1;6;106;Unknown;1;B;5154
1;6;106;Customer 3;1;C;597
1;6;106;Customer 11;1;C;228
1;6;106;Customer 5;1;C;486
1;6;106;Customer 6;1;C;507
1;6;106;Customer 7;1;C;414
1;6;106;Customer 8;1;C;516
1;6;106;Customer 9;1;C;475
1;6;106;Customer 10;1;C;39
1;6;106;Customer 1;1;C;123
1;6;106;Customer 12;1;C;188
1;6;106;Unknown;1;C;3579
1;6;106;Customer 2;2;A;900
1;6;106;Customer 13;2;A;750
1;6;106;Customer 5;2;A;750
1;6;106;Customer 6;2;A;675
1;6;106;Customer 12;2;A;675
1;6;106;Customer 9;2;A;675
1;6;106;Customer 10;2;A;500
1;6;106;Customer 11;2;A;575
1;6;106;Unknown;2;A;5500
1;6;106;Customer 3;2;D;142
1;6;106;Customer 4;2;D;1425
1;6;106;Customer 5;2;D;1425
1;6;106;Customer 6;2;D;300
1;6;106;Customer 7;2;D;1425
1;6;106;Customer 8;2;D;1425
1;6;106;Customer 9;2;D;1425
1;6;106;Customer 10;2;D;1425
1;6;106;Customer 11;2;D;1425
1;6;106;Unknown;2;D;10417
1;7;107;Customer 1;1;A;501
1;7;107;Customer 2;1;A;907
1;7;107;Customer 3;1;A;763
1;7;107;Customer 4;1;A;936
1;7;107;Customer 5;1;A;360
1;7;107;Customer 6;1;A;687
1;7;107;Customer 7;1;A;120
1;7;107;Customer 8;1;A;772
1;7;107;Customer 9;1;A;143
1;7;107;Customer 10;1;A;310
1;7;107;Customer 14;1;A;121
1;7;107;Unknown;1;A;5627
1;7;107;Customer 1;1;B;604
1;7;107;Customer 2;1;B;592
1;7;107;Customer 11;1;B;642
1;7;107;Customer 4;1;B;90
1;7;107;Customer 5;1;B;225
1;7;107;Customer 12;1;B;508
1;7;107;Customer 8;1;B;602
1;7;107;Customer 13;1;B;870
1;7;107;Customer 10;1;B;631
1;7;107;Customer 3;1;B;103
1;7;107;Unknown;1;B;4874
1;7;107;Customer 3;1;C;277
1;7;107;Customer 11;1;C;259
1;7;107;Customer 5;1;C;253
1;7;107;Customer 6;1;C;127
1;7;107;Customer 7;1;C;197
1;7;107;Customer 8;1;C;320
1;7;107;Customer 9;1;C;269
1;7;107;Customer 10;1;C;90
1;7;107;Customer 1;1;C;73
1;7;107;Customer 12;1;C;202
1;7;107;Unknown;1;C;2074
1;7;107;Customer 2;2;A;900
1;7;107;Customer 13;2;A;750
1;7;107;Customer 6;2;A;675
1;7;107;Customer 12;2;A;675
1;7;107;Customer 9;2;A;675
1;7;107;Customer 10;2;A;500
1;7;107;Customer 11;2;A;575
1;7;107;Unknown;2;A;4750
1;7;107;Customer 2;2;D;1575
1;7;107;Customer 3;2;D;150
1;7;107;Customer 4;2;D;1575
1;7;107;Customer 5;2;D;1500
1;7;107;Customer 6;2;D;300
1;7;107;Customer 8;2;D;1500
1;7;107;Customer 9;2;D;1500
1;7;107;Customer 10;2;D;1500
1;7;107;Customer 11;2;D;1500
1;7;107;Unknown;2;D;11100
1;8;108;Customer 1;1;A;989
1;8;108;Customer 2;1;A;504
1;8;108;Customer 3;1;A;870
1;8;108;Customer 4;1;A;774
1;8;108;Customer 5;1;A;526
1;8;108;Customer 6;1;A;709
1;8;108;Customer 7;1;A;285
1;8;108;Customer 8;1;A;719
1;8;108;Customer 9;1;A;657
1;8;108;Customer 10;1;A;474
1;8;108;Customer 14;1;A;120
1;8;108;Unknown;1;A;6635
1;8;108;Customer 1;1;B;513
1;8;108;Customer 11;1;B;257
1;8;108;Customer 4;1;B;85
1;8;108;Customer 5;1;B;629
1;8;108;Customer 12;1;B;102
1;8;108;Customer 8;1;B;169
1;8;108;Customer 13;1;B;515
1;8;108;Customer 10;1;B;477
1;8;108;Customer 3;1;B;111
1;8;108;Unknown;1;B;2866
1;8;108;Customer 3;1;C;398
1;8;108;Customer 11;1;C;509
1;8;108;Customer 5;1;C;265
1;8;108;Customer 6;1;C;373
1;8;108;Customer 7;1;C;600
1;8;108;Customer 8;1;C;580
1;8;108;Customer 9;1;C;560
1;8;108;Customer 10;1;C;670
1;8;108;Customer 1;1;C;142
1;8;108;Customer 12;1;C;102
1;8;108;Unknown;1;C;4207
1;8;108;Customer 13;2;A;750
1;8;108;Customer 6;2;A;675
1;8;108;Customer 12;2;A;675
1;8;108;Customer 9;2;A;675
1;8;108;Customer 10;2;A;600
1;8;108;Customer 11;2;A;575
1;8;108;Unknown;2;A;3950
1;8;108;Customer 2;2;D;1575
1;8;108;Customer 3;2;D;150
1;8;108;Customer 5;2;D;1500
1;8;108;Customer 6;2;D;300
1;8;108;Customer 7;2;D;1575
1;8;108;Customer 8;2;D;1500
1;8;108;Customer 9;2;D;1500
1;8;108;Customer 10;2;D;1500
1;8;108;Customer 11;2;D;1500
1;8;108;Unknown;2;D;11100
1;9;109;Customer 1;1;A;736
1;9;109;Customer 2;1;A;500
1;9;109;Customer 3;1;A;699
1;9;109;Customer 4;1;A;731
1;9;109;Customer 5;1;A;562
1;9;109;Customer 6;1;A;876
1;9;109;Customer 7;1;A;1156
1;9;109;Customer 8;1;A;860
1;9;109;Customer 9;1;A;862
1;9;109;Customer 10;1;A;603
1;9;109;Customer 14;1;A;328
1;9;109;Unknown;1;A;7922
1;9;109;Customer 1;1;B;182
1;9;109;Customer 2;1;B;549
1;9;109;Customer 11;1;B;544
1;9;109;Customer 4;1;B;542
1;9;109;Customer 5;1;B;831
1;9;109;Customer 12;1;B;171
1;9;109;Customer 8;1;B;658
1;9;109;Customer 13;1;B;776
1;9;109;Customer 10;1;B;474
1;9;109;Customer 3;1;B;107
1;9;109;Unknown;1;B;4843
1;9;109;Customer 3;1;C;445
1;9;109;Customer 11;1;C;487
1;9;109;Customer 5;1;C;145
1;9;109;Customer 6;1;C;494
1;9;109;Customer 7;1;C;590
1;9;109;Customer 8;1;C;580
1;9;109;Customer 9;1;C;305
1;9;109;Customer 10;1;C;223
1;9;109;Customer 1;1;C;94
1;9;109;Customer 12;1;C;171
1;9;109;Unknown;1;C;3543
1;9;109;Customer 2;2;A;675
1;9;109;Customer 13;2;A;675
1;9;109;Customer 5;2;A;675
1;9;109;Customer 6;2;A;675
1;9;109;Customer 12;2;A;675
1;9;109;Customer 9;2;A;675
1;9;109;Customer 10;2;A;650
1;9;109;Customer 11;2;A;675
1;9;109;Unknown;2;A;5375
1;9;109;Customer 2;2;D;1575
1;9;109;Customer 3;2;D;150
1;9;109;Customer 4;2;D;1575
1;9;109;Customer 5;2;D;1500
1;9;109;Customer 6;2;D;300
1;9;109;Customer 7;2;D;1575
1;9;109;Customer 9;2;D;1500
1;9;109;Customer 10;2;D;1500
1;9;109;Customer 11;2;D;1500
1;9;109;Unknown;2;D;11175
1;10;110;Customer 1;1;A;880
1;10;110;Customer 2;1;A;606
1;10;110;Customer 3;1;A;500
1;10;110;Customer 4;1;A;580
1;10;110;Customer 5;1;A;897
1;10;110;Customer 6;1;A;993
1;10;110;Customer 7;1;A;830
1;10;110;Customer 8;1;A;439
1;10;110;Customer 9;1;A;989
1;10;110;Customer 10;1;A;434
1;10;110;Customer 14;1;A;136
1;10;110;Unknown;1;A;7294
1;10;110;Customer 1;1;B;938
1;10;110;Customer 2;1;B;768
1;10;110;Customer 11;1;B;307
1;10;110;Customer 4;1;B;671
1;10;110;Customer 5;1;B;585
1;10;110;Customer 12;1;B;747
1;10;110;Customer 13;1;B;410
1;10;110;Customer 3;1;B;144
1;10;110;Unknown;1;B;4580
1;10;110;Customer 3;1;C;694
1;10;110;Customer 11;1;C;777
1;10;110;Customer 5;1;C;686
1;10;110;Customer 6;1;C;497
1;10;110;Customer 7;1;C;876
1;10;110;Customer 8;1;C;699
1;10;110;Customer 9;1;C;289
1;10;110;Customer 10;1;C;77
1;10;110;Customer 1;1;C;100
1;10;110;Customer 12;1;C;747
1;10;110;Unknown;1;C;5452
1;10;110;Customer 2;2;A;675
1;10;110;Customer 13;2;A;675
1;10;110;Customer 5;2;A;675
1;10;110;Customer 6;2;A;675
1;10;110;Customer 12;2;A;675
1;10;110;Customer 8;2;A;675
1;10;110;Customer 10;2;A;600
1;10;110;Customer 11;2;A;675
1;10;110;Unknown;2;A;5325
1;10;110;Customer 3;2;D;150
1;10;110;Customer 4;2;D;1575
1;10;110;Customer 5;2;D;1500
1;10;110;Customer 6;2;D;300
1;10;110;Customer 7;2;D;1575
1;10;110;Customer 8;2;D;1500
1;10;110;Customer 9;2;D;1500
1;10;110;Customer 10;2;D;1500
1;10;110;Customer 11;2;D;1500
1;10;110;Unknown;2;D;11100
1;11;111;Customer 1;1;A;437
1;11;111;Customer 2;1;A;459
1;11;111;Customer 3;1;A;318
1;11;111;Customer 4;1;A;775
1;11;111;Customer 5;1;A;668
1;11;111;Customer 6;1;A;356
1;11;111;Customer 7;1;A;1000
1;11;111;Customer 8;1;A;996
1;11;111;Customer 9;1;A;424
1;11;111;Customer 10;1;A;112
1;11;111;Customer 14;1;A;121
1;11;111;Unknown;1;A;5677
1;11;111;Customer 1;1;B;968
1;11;111;Customer 11;1;B;506
1;11;111;Customer 4;1;B;522
1;11;111;Customer 5;1;B;588
1;11;111;Customer 12;1;B;923
1;11;111;Customer 8;1;B;322
1;11;111;Customer 13;1;B;730
1;11;111;Customer 10;1;B;760
1;11;111;Customer 3;1;B;164
1;11;111;Unknown;1;B;5494
1;11;111;Customer 3;1;C;881
1;11;111;Customer 11;1;C;348
1;11;111;Customer 5;1;C;213
1;11;111;Customer 6;1;C;494
1;11;111;Customer 7;1;C;387
1;11;111;Customer 8;1;C;550
1;11;111;Customer 9;1;C;887
1;11;111;Customer 10;1;C;368
1;11;111;Customer 1;1;C;101
1;11;111;Customer 12;1;C;344
1;11;111;Unknown;1;C;4584
1;11;111;Customer 2;2;A;675
1;11;111;Customer 13;2;A;675
1;11;111;Customer 5;2;A;675
1;11;111;Customer 6;2;A;700
1;11;111;Customer 12;2;A;675
1;11;111;Customer 8;2;A;675
1;11;111;Customer 10;2;A;600
1;11;111;Customer 11;2;A;675
1;11;111;Unknown;2;A;5350
1;11;111;Customer 2;2;D;1050
1;11;111;Customer 3;2;D;165
1;11;111;Customer 4;2;D;165
1;11;111;Customer 5;2;D;157
1;11;111;Customer 6;2;D;300
1;11;111;Customer 7;2;D;1575
1;11;111;Customer 8;2;D;1725
1;11;111;Customer 9;2;D;1650
1;11;111;Customer 10;2;D;1575
1;11;111;Customer 11;2;D;1575
1;11;111;Unknown;2;D;9937
1;12;112;Customer 1;1;A;829
1;12;112;Customer 2;1;A;628
1;12;112;Customer 3;1;A;403
1;12;112;Customer 4;1;A;327
1;12;112;Customer 5;1;A;274
1;12;112;Customer 6;1;A;717
1;12;112;Customer 7;1;A;120
1;12;112;Customer 9;1;A;875
1;12;112;Customer 10;1;A;172
1;12;112;Customer 14;1;A;97
1;12;112;Unknown;1;A;4454
1;12;112;Customer 1;1;B;666
1;12;112;Customer 2;1;B;736
1;12;112;Customer 11;1;B;548
1;12;112;Customer 4;1;B;361
1;12;112;Customer 8;1;B;239
1;12;112;Customer 13;1;B;410
1;12;112;Customer 10;1;B;431
1;12;112;Customer 3;1;B;95
1;12;112;Unknown;1;B;3498
1;12;112;Customer 3;1;C;297
1;12;112;Customer 11;1;C;261
1;12;112;Customer 5;1;C;300
1;12;112;Customer 6;1;C;653
1;12;112;Customer 8;1;C;550
1;12;112;Customer 9;1;C;853
1;12;112;Customer 10;1;C;781
1;12;112;Customer 1;1;C;115
1;12;112;Customer 12;1;C;400
1;12;112;Unknown;1;C;4222
1;12;112;Customer 2;2;A;675
1;12;112;Customer 13;2;A;675
1;12;112;Customer 5;2;A;750
1;12;112;Customer 6;2;A;700
1;12;112;Customer 12;2;A;700
1;12;112;Customer 8;2;A;675
1;12;112;Customer 9;2;A;700
1;12;112;Customer 10;2;A;675
1;12;112;Customer 11;2;A;675
1;12;112;Unknown;2;A;6225
1;12;112;Customer 2;2;D;1050
1;12;112;Customer 3;2;D;365
1;12;112;Customer 4;2;D;865
1;12;112;Customer 6;2;D;300
1;12;112;Customer 7;2;D;1575
1;12;112;Customer 8;2;D;1725
1;12;112;Customer 9;2;D;1650
1;12;112;Customer 10;2;D;1575
1;12;112;Customer 11;2;D;1575
1;12;112;Unknown;2;D;10680
1;13;113;Customer 1;1;A;906
1;13;113;Customer 2;1;A;975
1;13;113;Customer 3;1;A;487
1;13;113;Customer 4;1;A;1252
1;13;113;Customer 5;1;A;607
1;13;113;Customer 6;1;A;522
1;13;113;Customer 7;1;A;698
1;13;113;Customer 8;1;A;649
1;13;113;Customer 9;1;A;452
1;13;113;Customer 10;1;A;121
1;13;113;Customer 14;1;A;113
1;13;113;Unknown;1;A;6795
1;13;113;Customer 1;1;B;125
1;13;113;Customer 2;1;B;791
1;13;113;Customer 11;1;B;611
1;13;113;Customer 4;1;B;775
1;13;113;Customer 5;1;B;931
1;13;113;Customer 12;1;B;635
1;13;113;Customer 8;1;B;410
1;13;113;Customer 13;1;B;433
1;13;113;Customer 10;1;B;300
1;13;113;Customer 3;1;B;112
1;13;113;Unknown;1;B;5136
1;13;113;Customer 3;1;C;641
1;13;113;Customer 11;1;C;445
